# lat,lon,elevation,time
4.964239100000000349e+01,1.890866799999999870e+01,7.225000000000000000e+02,1.676105561000000000e+09
4.964239100000000349e+01,1.890866899999999973e+01,7.225000000000000000e+02,1.676105562000000000e+09
4.964238999999999891e+01,1.890867300000000029e+01,7.226000000000000227e+02,1.676105563000000000e+09
4.964238999999999891e+01,1.890867400000000131e+01,7.226000000000000227e+02,1.676105564000000000e+09
4.964238699999999938e+01,1.890867700000000085e+01,7.227000000000000455e+02,1.676105565000000000e+09
4.964238600000000190e+01,1.890868000000000038e+01,7.227999999999999545e+02,1.676105566000000000e+09
4.964238100000000031e+01,1.890868299999999991e+01,7.228999999999999773e+02,1.676105567000000000e+09
4.964237800000000078e+01,1.890868499999999841e+01,7.230000000000000000e+02,1.676105568000000000e+09
4.964237700000000331e+01,1.890868499999999841e+01,7.230000000000000000e+02,1.676105569000000000e+09
4.964237599999999873e+01,1.890868599999999944e+01,7.230000000000000000e+02,1.676105570000000000e+09
4.964237500000000125e+01,1.890868700000000047e+01,7.231000000000000227e+02,1.676105571000000000e+09
4.964237299999999919e+01,1.890868800000000149e+01,7.231000000000000227e+02,1.676105572000000000e+09
4.964237299999999919e+01,1.890868800000000149e+01,7.231000000000000227e+02,1.676105573000000000e+09
4.964237200000000172e+01,1.890868800000000149e+01,7.232000000000000455e+02,1.676105574000000000e+09
4.964237099999999714e+01,1.890869500000000158e+01,7.232999999999999545e+02,1.676105575000000000e+09
4.964237099999999714e+01,1.890869800000000112e+01,7.232999999999999545e+02,1.676105576000000000e+09
4.964237099999999714e+01,1.890870200000000168e+01,7.233999999999999773e+02,1.676105577000000000e+09
4.964237099999999714e+01,1.890870500000000121e+01,7.235000000000000000e+02,1.676105578000000000e+09
4.964237099999999714e+01,1.890870999999999924e+01,7.236000000000000227e+02,1.676105579000000000e+09
4.964237099999999714e+01,1.890871299999999877e+01,7.236000000000000227e+02,1.676105580000000000e+09
4.964237099999999714e+01,1.890871699999999933e+01,7.237000000000000455e+02,1.676105581000000000e+09
4.964237099999999714e+01,1.890872399999999942e+01,7.237999999999999545e+02,1.676105582000000000e+09
4.964237099999999714e+01,1.890872999999999848e+01,7.238999999999999773e+02,1.676105583000000000e+09
4.964237099999999714e+01,1.890873500000000007e+01,7.240000000000000000e+02,1.676105584000000000e+09
4.964237099999999714e+01,1.890873900000000063e+01,7.241000000000000227e+02,1.676105585000000000e+09
4.964237099999999714e+01,1.890874200000000016e+01,7.241000000000000227e+02,1.676105586000000000e+09
4.964237099999999714e+01,1.890874300000000119e+01,7.241000000000000227e+02,1.676105587000000000e+09
4.964237099999999714e+01,1.890874399999999866e+01,7.242000000000000455e+02,1.676105588000000000e+09
4.964237099999999714e+01,1.890874399999999866e+01,7.242000000000000455e+02,1.676105589000000000e+09
4.964237500000000125e+01,1.890874499999999969e+01,7.242999999999999545e+02,1.676105590000000000e+09
4.964237899999999826e+01,1.890874499999999969e+01,7.243999999999999773e+02,1.676105591000000000e+09
4.964238000000000284e+01,1.890874499999999969e+01,7.243999999999999773e+02,1.676105592000000000e+09
4.964238100000000031e+01,1.890874600000000072e+01,7.245000000000000000e+02,1.676105593000000000e+09
4.964238199999999779e+01,1.890874600000000072e+01,7.245000000000000000e+02,1.676105594000000000e+09
4.964238199999999779e+01,1.890874700000000175e+01,7.245000000000000000e+02,1.676105595000000000e+09
4.964238699999999938e+01,1.890874700000000175e+01,7.246000000000000227e+02,1.676105596000000000e+09
4.964239100000000349e+01,1.890875099999999875e+01,7.247999999999999545e+02,1.676105597000000000e+09
4.964239400000000302e+01,1.890875600000000034e+01,7.248999999999999773e+02,1.676105598000000000e+09
4.964239800000000002e+01,1.890876300000000043e+01,7.251000000000000227e+02,1.676105599000000000e+09
4.964239899999999750e+01,1.890876700000000099e+01,7.252000000000000455e+02,1.676105600000000000e+09
4.964240000000000208e+01,1.890877100000000155e+01,7.252000000000000455e+02,1.676105601000000000e+09
4.964240099999999956e+01,1.890877199999999903e+01,7.252999999999999545e+02,1.676105602000000000e+09
4.964240199999999703e+01,1.890877400000000108e+01,7.252999999999999545e+02,1.676105603000000000e+09
4.964240199999999703e+01,1.890877700000000061e+01,7.253999999999999773e+02,1.676105604000000000e+09
4.964240199999999703e+01,1.890877899999999912e+01,7.253999999999999773e+02,1.676105605000000000e+09
4.964240199999999703e+01,1.890878299999999967e+01,7.255000000000000000e+02,1.676105606000000000e+09
4.964240199999999703e+01,1.890878599999999921e+01,7.255000000000000000e+02,1.676105607000000000e+09
4.964240199999999703e+01,1.890878999999999976e+01,7.256000000000000227e+02,1.676105608000000000e+09
4.964240199999999703e+01,1.890879299999999930e+01,7.257000000000000455e+02,1.676105609000000000e+09
4.964240199999999703e+01,1.890879699999999985e+01,7.257000000000000455e+02,1.676105610000000000e+09
4.964240300000000161e+01,1.890880299999999892e+01,7.258999999999999773e+02,1.676105611000000000e+09
4.964240300000000161e+01,1.890880999999999901e+01,7.260000000000000000e+02,1.676105612000000000e+09
4.964240399999999909e+01,1.890881800000000013e+01,7.261000000000000227e+02,1.676105613000000000e+09
4.964240399999999909e+01,1.890882300000000171e+01,7.262000000000000455e+02,1.676105614000000000e+09
4.964240399999999909e+01,1.890882999999999825e+01,7.263999999999999773e+02,1.676105615000000000e+09
4.964240399999999909e+01,1.890883600000000087e+01,7.265000000000000000e+02,1.676105616000000000e+09
4.964240399999999909e+01,1.890884099999999890e+01,7.266000000000000227e+02,1.676105617000000000e+09
4.964240499999999656e+01,1.890884499999999946e+01,7.266000000000000227e+02,1.676105618000000000e+09
4.964240600000000114e+01,1.890885199999999955e+01,7.267999999999999545e+02,1.676105619000000000e+09
4.964240600000000114e+01,1.890885499999999908e+01,7.267999999999999545e+02,1.676105620000000000e+09
4.964240699999999862e+01,1.890886499999999870e+01,7.270000000000000000e+02,1.676105621000000000e+09
4.964240800000000320e+01,1.890886799999999823e+01,7.271000000000000227e+02,1.676105622000000000e+09
4.964240800000000320e+01,1.890887000000000029e+01,7.271000000000000227e+02,1.676105623000000000e+09
4.964240900000000067e+01,1.890887100000000132e+01,7.272000000000000455e+02,1.676105624000000000e+09
4.964240999999999815e+01,1.890887199999999879e+01,7.272000000000000455e+02,1.676105625000000000e+09
4.964241200000000021e+01,1.890887299999999982e+01,7.272000000000000455e+02,1.676105626000000000e+09
4.964241499999999974e+01,1.890887299999999982e+01,7.272999999999999545e+02,1.676105627000000000e+09
4.964241799999999927e+01,1.890887299999999982e+01,7.273999999999999773e+02,1.676105628000000000e+09
4.964242300000000085e+01,1.890887599999999935e+01,7.276000000000000227e+02,1.676105629000000000e+09
4.964242899999999992e+01,1.890887999999999991e+01,7.277000000000000455e+02,1.676105630000000000e+09
4.964243400000000150e+01,1.890888599999999897e+01,7.278999999999999773e+02,1.676105631000000000e+09
4.964243599999999645e+01,1.890889100000000056e+01,7.280000000000000000e+02,1.676105632000000000e+09
4.964243799999999851e+01,1.890889699999999962e+01,7.281000000000000227e+02,1.676105633000000000e+09
4.964244000000000057e+01,1.890890200000000121e+01,7.282999999999999545e+02,1.676105634000000000e+09
4.964244200000000262e+01,1.890890600000000177e+01,7.282999999999999545e+02,1.676105635000000000e+09
4.964244399999999757e+01,1.890891200000000083e+01,7.285000000000000000e+02,1.676105636000000000e+09
4.964244500000000215e+01,1.890891799999999989e+01,7.286000000000000227e+02,1.676105637000000000e+09
4.964244599999999963e+01,1.890892300000000148e+01,7.287000000000000455e+02,1.676105638000000000e+09
4.964244699999999710e+01,1.890892499999999998e+01,7.287000000000000455e+02,1.676105639000000000e+09
4.964244800000000168e+01,1.890892699999999849e+01,7.287999999999999545e+02,1.676105640000000000e+09
4.964244899999999916e+01,1.890892799999999951e+01,7.287999999999999545e+02,1.676105641000000000e+09
4.964244999999999663e+01,1.890893000000000157e+01,7.287999999999999545e+02,1.676105642000000000e+09
4.964245100000000122e+01,1.890893099999999905e+01,7.288999999999999773e+02,1.676105643000000000e+09
4.964245199999999869e+01,1.890893200000000007e+01,7.288999999999999773e+02,1.676105644000000000e+09
4.964245300000000327e+01,1.890893499999999960e+01,7.290000000000000000e+02,1.676105645000000000e+09
4.964245600000000280e+01,1.890894000000000119e+01,7.291000000000000227e+02,1.676105646000000000e+09
4.964245999999999981e+01,1.890894400000000175e+01,7.292000000000000455e+02,1.676105647000000000e+09
4.964246500000000140e+01,1.890894799999999876e+01,7.293999999999999773e+02,1.676105648000000000e+09
4.964246800000000093e+01,1.890895199999999932e+01,7.295000000000000000e+02,1.676105649000000000e+09
4.964247000000000298e+01,1.890895599999999988e+01,7.296000000000000227e+02,1.676105650000000000e+09
4.964247199999999793e+01,1.890896000000000043e+01,7.297000000000000455e+02,1.676105651000000000e+09
4.964247399999999999e+01,1.890896599999999950e+01,7.297999999999999545e+02,1.676105652000000000e+09
4.964247600000000205e+01,1.890897100000000108e+01,7.298999999999999773e+02,1.676105653000000000e+09
4.964247799999999700e+01,1.890897599999999912e+01,7.300000000000000000e+02,1.676105654000000000e+09
4.964248200000000111e+01,1.890898200000000173e+01,7.301000000000000227e+02,1.676105655000000000e+09
4.964248599999999811e+01,1.890898599999999874e+01,7.302999999999999545e+02,1.676105656000000000e+09
4.964248899999999765e+01,1.890899200000000135e+01,7.303999999999999773e+02,1.676105657000000000e+09
4.964249099999999970e+01,1.890899800000000042e+01,7.305000000000000000e+02,1.676105658000000000e+09
4.964249199999999718e+01,1.890900299999999845e+01,7.306000000000000227e+02,1.676105659000000000e+09
4.964249300000000176e+01,1.890900699999999901e+01,7.307000000000000455e+02,1.676105660000000000e+09
4.964249399999999923e+01,1.890901200000000060e+01,7.307999999999999545e+02,1.676105661000000000e+09
4.964249600000000129e+01,1.890901600000000116e+01,7.307999999999999545e+02,1.676105662000000000e+09
4.964249699999999876e+01,1.890902099999999919e+01,7.308999999999999773e+02,1.676105663000000000e+09
4.964249999999999829e+01,1.890902600000000078e+01,7.310000000000000000e+02,1.676105664000000000e+09
4.964250100000000288e+01,1.890903000000000134e+01,7.311000000000000227e+02,1.676105665000000000e+09
4.964250299999999783e+01,1.890903300000000087e+01,7.312000000000000455e+02,1.676105666000000000e+09
4.964250400000000241e+01,1.890903499999999937e+01,7.312000000000000455e+02,1.676105667000000000e+09
4.964250400000000241e+01,1.890903700000000143e+01,7.312999999999999545e+02,1.676105668000000000e+09
4.964250599999999736e+01,1.890903700000000143e+01,7.312999999999999545e+02,1.676105669000000000e+09
4.964250700000000194e+01,1.890903799999999890e+01,7.313999999999999773e+02,1.676105670000000000e+09
4.964250799999999941e+01,1.890903899999999993e+01,7.313999999999999773e+02,1.676105671000000000e+09
4.964250799999999941e+01,1.890904000000000096e+01,7.313999999999999773e+02,1.676105672000000000e+09
4.964250899999999689e+01,1.890904099999999843e+01,7.313999999999999773e+02,1.676105673000000000e+09
4.964251000000000147e+01,1.890904199999999946e+01,7.315000000000000000e+02,1.676105674000000000e+09
4.964251099999999894e+01,1.890904300000000049e+01,7.315000000000000000e+02,1.676105675000000000e+09
4.964251099999999894e+01,1.890904499999999899e+01,7.315000000000000000e+02,1.676105676000000000e+09
4.964251300000000100e+01,1.890904700000000105e+01,7.316000000000000227e+02,1.676105677000000000e+09
4.964251399999999848e+01,1.890905100000000161e+01,7.317000000000000455e+02,1.676105678000000000e+09
4.964251500000000306e+01,1.890905499999999861e+01,7.317000000000000455e+02,1.676105679000000000e+09
4.964251500000000306e+01,1.890905899999999917e+01,7.317999999999999545e+02,1.676105680000000000e+09
4.964251600000000053e+01,1.890906199999999870e+01,7.318999999999999773e+02,1.676105681000000000e+09
4.964251600000000053e+01,1.890906400000000076e+01,7.318999999999999773e+02,1.676105682000000000e+09
4.964251699999999801e+01,1.890906599999999926e+01,7.318999999999999773e+02,1.676105683000000000e+09
4.964251800000000259e+01,1.890906800000000132e+01,7.320000000000000000e+02,1.676105684000000000e+09
4.964252100000000212e+01,1.890907100000000085e+01,7.321000000000000227e+02,1.676105685000000000e+09
4.964252299999999707e+01,1.890907400000000038e+01,7.321000000000000227e+02,1.676105686000000000e+09
4.964252599999999660e+01,1.890907699999999991e+01,7.322000000000000455e+02,1.676105687000000000e+09
4.964252799999999866e+01,1.890907999999999944e+01,7.322999999999999545e+02,1.676105688000000000e+09
4.964253000000000071e+01,1.890908299999999898e+01,7.323999999999999773e+02,1.676105689000000000e+09
4.964253200000000277e+01,1.890908599999999851e+01,7.325000000000000000e+02,1.676105690000000000e+09
4.964253399999999772e+01,1.890908900000000159e+01,7.325000000000000000e+02,1.676105691000000000e+09
4.964253599999999977e+01,1.890909200000000112e+01,7.326000000000000227e+02,1.676105692000000000e+09
4.964253800000000183e+01,1.890909399999999962e+01,7.327000000000000455e+02,1.676105693000000000e+09
4.964254100000000136e+01,1.890909600000000168e+01,7.327000000000000455e+02,1.676105694000000000e+09
4.964254300000000342e+01,1.890909800000000018e+01,7.327999999999999545e+02,1.676105695000000000e+09
4.964254600000000295e+01,1.890909999999999869e+01,7.328999999999999773e+02,1.676105696000000000e+09
4.964254700000000042e+01,1.890910200000000074e+01,7.328999999999999773e+02,1.676105697000000000e+09
4.964254900000000248e+01,1.890910300000000177e+01,7.330000000000000000e+02,1.676105698000000000e+09
4.964255099999999743e+01,1.890910500000000027e+01,7.330000000000000000e+02,1.676105699000000000e+09
4.964255299999999949e+01,1.890910600000000130e+01,7.331000000000000227e+02,1.676105700000000000e+09
4.964255500000000154e+01,1.890910799999999981e+01,7.332000000000000455e+02,1.676105701000000000e+09
4.964255800000000107e+01,1.890911099999999934e+01,7.332000000000000455e+02,1.676105702000000000e+09
4.964256199999999808e+01,1.890911399999999887e+01,7.333999999999999773e+02,1.676105703000000000e+09
4.964256499999999761e+01,1.890911600000000092e+01,7.333999999999999773e+02,1.676105704000000000e+09
4.964256799999999714e+01,1.890911900000000045e+01,7.335000000000000000e+02,1.676105705000000000e+09
4.964257299999999873e+01,1.890912099999999896e+01,7.337000000000000455e+02,1.676105706000000000e+09
4.964257800000000032e+01,1.890912399999999849e+01,7.337999999999999545e+02,1.676105707000000000e+09
4.964258199999999732e+01,1.890912799999999905e+01,7.338999999999999773e+02,1.676105708000000000e+09
4.964258499999999685e+01,1.890913199999999961e+01,7.340000000000000000e+02,1.676105709000000000e+09
4.964258900000000096e+01,1.890913400000000166e+01,7.341000000000000227e+02,1.676105710000000000e+09
4.964259100000000302e+01,1.890913700000000119e+01,7.342000000000000455e+02,1.676105711000000000e+09
4.964259299999999797e+01,1.890913899999999970e+01,7.342999999999999545e+02,1.676105712000000000e+09
4.964259500000000003e+01,1.890914199999999923e+01,7.342999999999999545e+02,1.676105713000000000e+09
4.964259700000000208e+01,1.890914499999999876e+01,7.343999999999999773e+02,1.676105714000000000e+09
4.964259899999999703e+01,1.890914899999999932e+01,7.345000000000000000e+02,1.676105715000000000e+09
4.964260000000000161e+01,1.890915400000000091e+01,7.346000000000000227e+02,1.676105716000000000e+09
4.964260099999999909e+01,1.890915700000000044e+01,7.346000000000000227e+02,1.676105717000000000e+09
4.964260199999999656e+01,1.890916100000000100e+01,7.347000000000000455e+02,1.676105718000000000e+09
4.964260300000000115e+01,1.890916400000000053e+01,7.347999999999999545e+02,1.676105719000000000e+09
